	Donor1_01_DC_alone	Donor1_02_DC_plus_Afu_0h	Donor1_03_DC_plus_Afu_4h30min	Donor1_04_DC_plus_CMV_0h	Donor1_05_DC_plus_CMV_0h_plus_Afu_0h	Donor1_06_DC_plus_CMV_0h_plus_Afu_4h30min	Donor1_07_DC_plus_Afu_0h_plus_CMV_2h	Donor1_08_DC_plus_CMV_2h	Donor1_09_Afu_alone_0h	Donor1_10_Afu_alone_4h30min	Donor2_01_DC_alone	Donor2_02_DC_plus_Afu_0h	Donor2_03_DC_plus_Afu_4h30min	Donor2_04_DC_plus_CMV_0h	Donor2_05_DC_plus_CMV_0h_plus_Afu_0h	Donor2_06_DC_plus_CMV_0h_plus_Afu_4h30min	Donor2_07_DC_plus_Afu_0h_plus_CMV_2h	Donor2_08_DC_plus_CMV_2h	Donor2_09_Afu_alone_0h	Donor2_10_Afu_alone_4h30min	Donor3_01_DC_alone	Donor3_02_DC_plus_Afu_0h	Donor3_03_DC_plus_Afu_4h30min	Donor3_04_DC_plus_CMV_0h	Donor3_05_DC_plus_CMV_0h_plus_Afu_0h	Donor3_06_DC_plus_CMV_0h_plus_Afu_4h30min	Donor3_07_DC_plus_Afu_0h_plus_CMV_2h	Donor3_08_DC_plus_CMV_2h	Donor3_09_Afu_alone_0h	Donor3_10_Afu_alone_4h30min	Donor4_01_DC_alone	Donor4_02_DC_plus_Afu_0h	Donor4_03_DC_plus_Afu_4h30min	Donor4_04_DC_plus_CMV_0h	Donor4_05_DC_plus_CMV_0h_plus_Afu_0h	Donor4_06_DC_plus_CMV_0h_plus_Afu_4h30min	Donor4_07_DC_plus_Afu_0h_plus_CMV_2h	Donor4_08_DC_plus_CMV_2h	Donor4_09_Afu_alone_0h	Donor4_10_Afu_alone_4h30min
ENSG00000163568	2.41455673784131	17.9754611087012	8.40779574863837	39.2087893820448	81.2019916957054	59.943725245216	58.9678691103784	25.6603777317472	0	0	1.15166503389561	4.1435396479548	4.55407412657592	35.6538022133268	72.3090974295444	38.1143566598393	38.1102902609638	38.6186325579485	0	0	6.03918653849645	7.90234121587925	6.41545693243593	37.2810929359825	29.4678547895682	45.5889369481725	26.400421281515	42.2580656015926	0	0	2.33549881906621	7.32545959934064	1.35739172741985	57.7323134357528	61.4248279510968	27.8763517594193	60.6613046794265	52.3100090666101	40.1892222774359	0
ENSG00000136634	12.0727836892065	82.7960632885631	50.4467744918302	9.8021973455112	29.7209904245719	15.2316023164073	38.3039149776817	9.33104644790809	0	62.4958612793754	17.8508080253819	16.9508440143606	23.5293829873089	2.48026450179665	17.2392550163152	10.8479322801081	19.4016023146725	4.56402021139391	0	0	8.85747358979479	140.760452907849	81.6512700491846	4.79328337748346	29.4678547895682	43.3468580818689	36.1941259504641	4.18773623078845	0	0	28.9601853564211	219.763787980219	53.8432051876539	13.1469624655675	95.4964122052208	19.9780520942505	132.29327084343	15.0894256922914	0	16.4292554215747
ENSG00000125538	55.8366245625803	8921.27581934267	5387.06157605813	70.3975991177622	4014.98736717654	1139.91346367952	4312.71842715819	49.5711842545117	0	0	57.0074191778327	1157.17761804701	1248.57532303623	46.5049594086872	1364.29548726339	766.09856886277	704.69391264364	87.4185409720834	7.47359622101188	46.8718959595315	113.134094487833	7047.90057191231	5787.3253764147	70.8340765783667	912.707069968788	2559.70670569657	1685.3688295522	70.4301093359877	0	0	50.4467744918302	8950.0211397175	1844.69535756357	85.1694524943283	2834.65983364944	693.656552946884	6655.31952296729	92.548477579387	482.270667329231	8.21462771078737
ENSG00000169429	1712.82618590618	55581.7598809321	56907.698424895	1926.13177839295	55822.9195329803	28462.9513092633	57945.2553802505	2259.86281160274	15.6239653198438	62.4958612793754	2927.53251616264	20914.3280303406	21366.5772833626	1330.04183908845	37793.7145459068	17776.2427587901	36259.5159830178	2334.32079888909	89.6831546521426	523.402838214769	1136.97751898093	30680.3458743252	42584.0534474372	1385.79148313466	17647.2628764122	34193.9447899957	22402.8865235978	1303.90878095004	20.2656298632629	37.144534985263	1081.80305299147	61113.4919528377	36363.1669858502	2305.29128798407	47983.3480221107	23819.8779725611	60024.3609802925	4492.62500945155	5345.16656289898	353.228991563857
ENSG00000169245	36.2183510676196	5429.13396577045	1654.46736342651	37502.3159350763	28945.0602817018	31002.6981600216	22108.4149264603	18826.2609942591	10.4159768798959	0	35.1257835338161	359.734578526985	194.686668911121	15940.3499199843	17110.9183400826	12150.2705284389	11539.7958910199	25177.9441138712	612.834890122975	31.2479306396877	27.3776456411839	525.999587181963	375.012618868755	36785.2543999339	13000.8989617544	27197.9113675065	9662.55418903449	22839.5326994265	40.5312597265257	12.3815116617543	5.60519716575891	198.914402966711	50.2234939145343	51029.6490065682	17553.1043499626	18811.4267731188	13781.7321567429	49730.7232349411	1245.86589060051	3409.07049997676
ENSG00000169248	1.81091755338098	272.900182286645	35.4995820498064	3424.97686340657	5661.84867588095	4693.29888149429	3198.88089951771	1215.95199024302	0	0	2.30333006779122	17.7042148594433	6.07209883543456	1602.87093428608	2989.574140746	1740.94653727789	1096.190530779	1519.81873039417	37.3679811050594	0	0.805224871799526	25.1887126256151	10.4980204348952	3604.54909986756	1701.96772122452	3924.38537565334	874.194595015327	1413.55132953796	0	0	0.934199527626486	8.45245338385459	0.904927818279897	8424.91651217386	3105.31298180896	2964.18540375159	1952.77774425473	4721.98427997438	321.513778219487	353.228991563857
ENSG00000109320	258.96121013348	2396.18343688414	1925.38522643819	553.824150021383	2137.25765070984	1667.6147826415	2424.73861786351	416.397947737898	5.20798843994795	0	424.388564990532	1362.09448790951	1429.22026339041	297.941773278323	1654.01074517646	814.181295725952	722.36322903736	351.429556277331	22.4207886630357	164.05163585836	347.051919745596	1673.32075246243	1453.39260687549	425.0044594702	447.592821398306	1645.68588786682	731.547157445851	433.240348239751	0	12.3815116617543	275.121760886	2040.98574375475	679.148327619063	813.396851674022	1083.09247410645	485.97773233921	2303.8389117612	715.74175867102	221.040722525898	49.2877662647242
ENSG00000164342	2.71637633007147	0.544710942687915	1.86839905525297	86.4375584104169	14.3297632404186	34.8852827246749	9.07197986313514	36.1578049856438	0	0	17.8508080253819	1.88342711270673	1.51802470885864	66.9671415485095	49.802292269355	22.5754266369818	14.897658920195	69.5135386043073	7.47359622101188	0	6.03918653849645	3.95117060793963	0.583223357494176	113.441039933775	16.3267844104364	45.5889369481725	18.7357828449461	61.6739335807027	0	0	9.34199527626486	1.12699378451395	2.71478345483969	107.462127979421	11.9970367091986	18.5842345062795	12.9066605700907	78.4650135999151	0	0
ENSG00000184584	4.22547429122229	14.1624845098858	9.34199527626486	19.1588402662264	19.1063509872248	25.0584425205411	18.1439597262703	12.2469984628794	0	0	2.87916258473902	5.65028133812019	5.31308648100524	4.03042981541955	8.6196275081576	4.69099774274946	2.77165747352464	4.21294173359438	0	7.81198265992192	11.6757606410931	21.7314383436679	8.16512700491846	20.2383075938191	9.15892784000093	15.694552064125	8.09045168304492	18.273758097986	0	0	18.6839905525297	12.3969316296534	5.42956690967938	16.5766048478894	11.0372737724627	5.11066448922687	10.9706614845771	17.6043299743399	0	0
ENSG00000113302	1.50909796115082	13.6177735671979	7.00649645719864	1.78221769918385	16.452691127888	3.43939407144682	12.0959731508468	0.583190402994255	0	0	2.87916258473902	4.8969104930375	5.31308648100524	0.620066125449162	10.5351002877482	3.81143566598393	3.4645718419058	0	0	0	0.805224871799526	10.865719171834	11.6644671498835	0.532587041942607	3.98214253913084	8.96831546521426	7.66463843656887	1.14210988112412	0	0	0.934199527626486	24.2303663670498	1.80985563655979	2.85803531860162	13.4366811143024	1.85842345062795	21.2959899406497	1.50894256922914	0	0
ENSG00000232810	97.1859086981127	4304.3058691199	1952.94411250317	379.166815501365	4621.08327904906	1842.53253827508	3140.41702928861	215.488853906377	0	0	145.109794270847	578.588809023507	661.099760707938	133.31421697157	1199.0859600237	697.199539516138	669.701737040392	175.539238899766	0	31.2479306396877	80.9250996158524	1022.36539480438	1714.09344767538	177.884072008831	637.93923476876	1837.00995112472	709.404868629096	194.158679791101	0	0	170.02431402802	2748.73784042951	910.357385189576	557.316887127316	2947.91186018428	1254.90043503653	3554.49432100299	482.861622153324	321.513778219487	57.5023939755116
ENSG00000164430	80.5858311254537	208.079580106783	136.393131033467	417.484496033818	329.584554529628	466.283567686147	339.191247104997	342.041171356131	0	0	145.109794270847	122.422762325937	108.918272860608	300.422037780119	374.953796604856	216.372270884319	231.086941855117	462.019276784184	0	15.6239653198438	99.8478841031413	114.583947630249	78.7351532617137	390.918888785873	148.53391670958	291.470252619464	172.028551576323	283.243250518783	0	12.3815116617543	132.656332922961	87.3420182998308	45.2463909139948	550.457602362672	208.268557271687	187.700768513423	292.98119494106	643.312515348022	0	24.6438831323621
ENSG00000136244	39.8401861743816	823.058234401439	573.598509962662	101.140854428684	607.688107788122	367.032481624396	517.606851079988	126.552317449753	0	0	1.15166503389561	8.66376471845095	10.6261729620105	12.7113555717078	45.0136103203786	36.3552325063083	27.0236603668653	20.0114732345733	0	0	12.4809855128927	117.053429260211	199.462388263008	25.0315909713025	82.4303505600084	263.81794660172	101.769365907776	29.6948569092272	0	0	54.6506723661494	537.576035213152	174.19860501888	486.437611225996	688.629907107999	301.993810727043	860.874260025052	648.342323912119	221.040722525898	65.717021686299
ENSG00000171855	0.603639184460327	1.08942188537583	0.934199527626486	1212.35358986982	659.169109059255	587.153702196993	289.799356739039	542.658669986155	0	0	1.72749755084341	0	0.759012354429321	396.532287224739	477.910458507849	231.911200907176	415.402163844506	823.279030439902	14.9471924420238	0	0	0.493896325992453	0	941.613890154529	259.635693551331	698.781246664611	289.553007603713	954.803860619768	0	0	0.467099763813243	2.81748446128486	0.452463909139948	920.858979653443	828.755295871438	556.133217600415	281.365200427978	757.489169753026	80.3784445548718	65.717021686299
ENSG00000188379	0	0	0	11.1388606198991	18.0448870434901	16.2142863368207	3.02399328771171	1.45797600748564	0	0	0	0	0	0	0	0	0	1.05323543339859	0	0	0	0	0	2.66293520971303	3.18571403130467	8.96831546521426	0	1.14210988112412	0	0	0	0	0	29.7235673134569	18.2354957979819	19.0488403689365	1.93599908551361	2.51490428204856	0	0
ENSG00000107201	44.9711192422944	150.884931124552	72.8675631548659	2339.16073017881	1574.68176053044	2487.17325566626	1650.09233732802	1846.08922067832	5.20798843994795	62.4958612793754	144.533961753899	100.575007818539	106.261729620105	2022.65570121517	2540.8746421269	1697.84799551638	1194.93082827331	3237.99680074508	104.630347094166	39.0599132996096	59.1840280772652	94.8280945905511	85.7338335516438	2123.42453622517	749.041011610511	2271.97325118761	1005.77088817643	1903.89717183391	20.2656298632629	0	92.4857532350221	51.2782171953845	18.0985563655979	5192.47856683543	1487.63255194062	1207.51063704551	3011.76924403067	5438.22901950181	241.135333664615	353.228991563857
ENSG00000173039	61.8730164071836	331.184253154252	194.313501746309	132.329664164401	274.91916142729	213.733774439909	279.215380232048	99.4339637105205	0	0	86.3748775421707	101.328378663622	74.0037045568588	62.93671173309	169.998209188664	67.4330925520234	81.0709811005958	95.8444244392721	0	15.6239653198438	72.8728508978571	157.552927991593	94.4821839140564	88.4094489624727	62.5196378643542	149.471924420238	75.7947578727366	94.0337135458862	0	0	107.900045440859	135.239254141673	43.888999186575	153.762300140767	121.41001149709	59.4695504200945	172.303918610711	164.474740045976	20.094611138718	8.21462771078737
ENSG00000172243	372.747196404252	297.956885650289	521.283336415579	545.804170375055	374.696772138353	570.448073849965	293.327348908036	349.622646595056	0	187.487583838126	1525.38033739473	409.833739724984	749.524699998954	591.853116741225	668.97886827201	592.531652381041	441.039995474609	1020.23405648544	52.3151735470832	343.727237036565	971.906420262028	566.499085913344	937.23993549314	965.047720000003	316.580331860902	1346.74203902634	379.399602610159	854.298191080845	20.2656298632629	24.7630233235087	1040.23117401209	280.057955451715	437.08013622919	1000.31236151057	310.483310034059	483.190097163268	433.018462126544	1032.11671735273	60.2838334161539	73.9316493970863
ENSG00000103490	93.8658931835809	53.3816723834157	85.4792567778234	144.359633633892	57.3190529616744	109.077926265885	49.391890365958	95.934821292555	0	62.4958612793754	187.721400524984	39.5519693668413	63.3775315948483	72.547736677552	53.6332378285362	45.7372279918072	45.385891128966	164.304727610181	7.47359622101188	15.6239653198438	107.497520385237	56.7980774891321	55.4062189619467	151.787306953643	35.4410685982645	132.28265311191	41.3038849081767	120.682944105449	0	12.3815116617543	174.22821190234	37.7542917812172	38.4594322768956	145.759801248683	31.6721769122843	51.1066448922687	65.8239689074627	151.900218635733	0	16.4292554215747
ENSG00000271503	8.75276817467475	67.5441568933014	28.4930855926078	330.155828773809	871.992629778065	476.110407890281	625.462611675039	126.552317449753	0	0	10.9408178220083	11.6772480987817	9.10814825315185	59.5263480431196	296.419412641642	80.3333363445844	148.283674833568	56.8747134035241	0	0	6.03918653849645	107.669399066355	57.7391123919234	255.641780132451	314.191046337423	559.024997331689	342.353850166743	220.427207056956	0	0	12.1445938591443	105.937415744311	14.0263811833384	820.256136438665	754.853549742775	393.056559807812	682.7623441578	391.822087143166	20.094611138718	32.8585108431495
ENSG00000275302	453.634847121936	8907.11333483278	7185.86276650293	2513.37251027403	14442.8091504263	9699.09128148003	11043.1194878419	1625.35165314499	0	62.4958612793754	697.333178023791	5635.96729206362	5998.85414323214	1055.6625785772	12165.6464913747	7317.07691661238	7764.79841207929	2002.55163736853	22.4207886630357	289.043358417111	612.77612743944	6001.82815346029	8191.95527936319	1818.784748234	5279.92279263358	13298.5171156685	5699.08449083543	1770.27031574239	0	0	448.415773260713	9642.55882030132	5459.42952768262	5149.6080370564	12580.0926932656	8026.53088326213	16618.6161500488	3778.39219334976	1848.70422476205	213.580320480472
ENSG00000131196	22.9382890094924	95.3244149703851	85.0121570140102	16.0399592926547	104.554198457869	65.3484873574896	73.0798377863664	16.6209264853363	0	0	27.0641282965468	50.8525320430817	62.6185192404189	11.4712233208095	55.0698424132291	24.6277381494346	31.1811465771522	12.6388252007831	0	39.0599132996096	20.9358466667877	62.2309370750491	61.2384525368884	19.1731335099338	20.3089269495673	80.7148391869284	31.0843669927515	19.4158679791101	0	0	26.6246865373548	68.1831239630937	40.2692879134554	22.864282548813	43.1893321531149	30.1993810727043	91.6372900476442	19.1132725435691	0	0
ENSG00000124256	0	0	0.934199527626486	90.0019938087846	28.1287945089698	46.6774909696354	11.5919742695616	43.7392802245691	0	0	0.575832516947805	0.376685422541346	0.37950617721466	69.1373729875816	64.647206311182	27.8527990975749	17.6693163937196	53.3639286255288	0	0	0.402612435899763	0.493896325992453	0	125.690541898455	21.1053554573935	59.0414101459939	22.5681020632306	77.6634719164404	0	0	0	0	0	163.479620224013	17.275732861246	26.9471400341053	24.5226550831724	90.0335732973385	0	16.4292554215747
